alpha_rmse,beta1_rmse,beta2_rmse,psi_rmse,peak_rmse,duration_rmse,sd,l0,task_id,iter
0.04174831241400256,0.03821396443291602,0.06074234774468251,0.10459907975354664,0.07614193959443685,0.20383245611030504,5.5,1,28,2
0.0637124086635398,0.033766711332697,0.03894853278696671,0.1118677082058256,0.13222311078365986,0.18241054287535088,5.5,1,28,3
0.0132999346541247,0.04710877063135721,0.08156422780994867,0.10144917161473452,0.05801568148519161,0.2107647610681935,5.5,1,28,4
0.03874077864642465,0.03777838026083863,0.09172743392310632,0.10085315045809236,0.05491797015508598,0.289461025035077,5.5,1,28,5
0.03714176573939602,0.05128346341002962,0.06588306607926821,0.10932179485211324,0.06421901843027915,0.15760247732748944,5.7,1,29,1
0.00267472602195147,0.06494899447345849,0.07871131202834238,0.09092039122549976,0.14209575704180563,0.08961558562797194,5.7,1,29,2
0.05562488495657217,0.02741300427962577,0.05028462795633568,0.07813641211467381,0.0849829161381847,0.189319097701953,5.7,1,29,3
0.05394659123865032,0.06363748824887927,0.09477554505483936,0.12552678247638763,0.08358942674999165,0.21007898149684692,5.7,1,29,4
0.05103471765487915,0.04157815873813084,0.07750821843149107,0.10930301796140562,0.07063555826308386,0.24640865122673863,5.7,1,29,5
0.01043743794918436,0.04382154240260044,0.06838340967190307,0.09277922199950853,0.05370596840407901,0.16940560194781826,5.9,1,30,1
0.06023930711751399,0.05230417669654884,0.06631002353010233,0.09987852551214632,0.0985176148425756,0.1415177912742305,5.9,1,30,2
0.05052450231936822,0.03219824791291634,0.04127082942571934,0.10580031268586632,0.10712196019110204,0.18149890618233636,5.9,1,30,3
0.04933869766832632,0.02270292141556303,0.07591110295439624,0.11765152538433332,0.15507887612957075,0.367343349483671,5.9,1,30,4
0.06600393477058486,0.05872203836027991,0.034029044342695,0.16947648562908366,0.13260973647356328,0.09934996958687715,5.9,1,30,5
0.03834260311463123,0.0249040367183731,0.05336059011495641,0.1158859616467494,0.13356228612392762,0.27561373647400833,6.1,1,31,1
0.04159184961807271,0.02898259312006543,0.04554239990719636,0.08635419237944685,0.08288438533888151,0.17613447364737825,6.1,1,31,2
0.0056700809560627,0.02991198220561347,0.07790053647725037,0.10107196133717727,0.0765605750033185,0.29078762174028133,6.1,1,31,3
0.001367607295558,0.06090384034507903,0.0811311469698879,0.10786228680346588,0.09096607232358604,0.14573956729302268,6.1,1,31,4
0.00182056395330666,0.03114241257280925,0.0895023260451156,0.09328642770795088,0.06131153026863791,0.3044793782627291,6.1,1,31,5
0.03942116938841017,0.05494985150149672,0.05124970179755029,0.12592069798126665,0.05677399813779905,0.11826786887755998,6.3,1,32,1
0.02491088425791735,0.0442441242246261,0.07029609432016733,0.10187397344605544,0.05113886495485176,0.1900602813091405,6.3,1,32,2
0.0610407382856217,0.0496671223101114,0.0516952455392713,0.12938894620434785,0.08472224448766524,0.16041302582416817,6.3,1,32,3
0.00770303468699914,0.04821894456981224,0.08340029597275085,0.10741236418596568,0.04551648486002545,0.2169447302234347,6.3,1,32,4
0.01430800330818483,0.03846790045194992,0.08708855460923434,0.10265412945321582,0.05120388382874737,0.27408021602635724,6.3,1,32,5
0.03912669119876248,0.06177111493903269,0.10196041899930004,0.1343029324397922,0.07393812121515564,0.26055659747884397,6.5,1,33,1
0.02820871223412299,0.03931670494763957,0.08592876140395694,0.11751721554589024,0.07757710837985417,0.29872957443890047,6.5,1,33,2
0.07797943228779339,0.05383106128824767,0.08955523377035857,0.12958458520521232,0.0744569256465258,0.257259068504288,6.5,1,33,3
0.01005981773581991,0.05262629573077794,0.07950995700436789,0.09458404081498682,0.08026941960202404,0.15935376658591782,6.5,1,33,4
0.03157684012217339,0.01931321307859779,0.0564082708625362,0.08748937805473735,0.12271880708924422,0.27466759075302116,6.5,1,33,5
0.01387515962076807,0.05137554756042057,0.0862491240128698,0.10746634512356935,0.05419744041215354,0.208015312384483,6.7,1,34,1
0.01494200923053824,0.03241040079980958,0.07919021937385948,0.0910402426138102,0.05491921445776242,0.2612872179979623,6.7,1,34,2
0.03656674197229828,0.07621894710308794,0.08450968070912374,0.1488561489325426,0.08803261908502148,0.15072857335869033,6.7,1,34,3
0.06788090744476191,0.02595852161826169,0.03019052118707881,0.1179071852548443,0.15809334067350292,0.20411051574441932,6.7,1,34,4
0.00700206684120359,0.06022217134775566,0.0735498010084784,0.10310592204399886,0.09874054011423664,0.11952308467753824,6.7,1,34,5
0.01434447603448093,0.04919947997595524,0.07615578065744344,0.1180708892409603,0.04577585624758713,0.21236731270257456,6.9,1,35,1
0.02441834174811343,0.04614869044021563,0.07318443878280223,0.11616487946508386,0.05208935573439701,0.21548169929738228,6.9,1,35,2
0.0022273579289291,0.05197289213085818,0.07289898548340788,0.1114680443302502,0.05493073012054766,0.1774874848351222,6.9,1,35,3
0.00204917604775129,0.04779441181488563,0.07390667738759463,0.11319369880062492,0.03973030127580426,0.20128540044069607,6.9,1,35,4
0.03358352192110447,0.03626348182748113,0.03664803594765653,0.1291363964656472,0.1138302895739497,0.1838947918940141,6.9,1,35,5
0.01848389803391799,0.05589236215531229,0.0816632404784584,0.10265132641898296,0.08017908546672312,0.16352578038971477,7.1,1,36,1
0.09993869270763546,0.03086866251549419,0.03869465844023997,0.14038827706968457,0.2396056368978012,0.1533237307373197,7.1,1,36,2
0.01130862328016712,0.03485182298624735,0.07740464102547466,0.1010526775126008,0.05826885823550261,0.26148490179536854,7.1,1,36,3
0.08917130084699634,0.03699910383518686,0.03504922066755504,0.11211783678373848,0.15376223433279004,0.09269311820007564,7.1,1,36,4
0.08138380817314658,0.06879067492482932,0.10888361868916312,0.11102264887536284,0.12423322054850548,0.1953109619544522,7.1,1,36,5
0.11344007996565444,0.06343043234598805,0.08082270820422843,0.14426289682096172,0.07487568938452727,0.20360714555912487,7.3,1,37,1
0.00241249507661281,0.04010059599079988,0.09325516927827464,0.10449578949282044,0.0427137823629604,0.2854132040870706,7.3,1,37,2
0.01661837786736392,0.02723859740536603,0.07077496513498367,0.08851880569899682,0.07455392716518461,0.2627724217624455,7.3,1,37,3
0.01201732429501446,0.03093524304070691,0.06314372609628281,0.11140643689423904,0.0907678321937274,0.26011546302303207,7.3,1,37,4
0.00653908414423137,0.03753164766436479,0.08672346703850664,0.08851736941333006,0.04947882921575554,0.25223748734213336,7.3,1,37,5
0.01954726867831691,0.04952988635131115,0.0975894350811422,0.10991388929226097,0.05654660924682966,0.2620006902098759,7.5,1,38,1
0.03443604393636437,0.0522275842558663,0.08016461413697398,0.11520129591008142,0.0609977859377851,0.20287435249389657,7.5,1,38,2
0.04568422211620595,0.03510518888440557,0.07922175882546362,0.09493865005331512,0.06928836932825802,0.2610858190491608,7.5,1,38,3
0.0284863057723691,0.03969805163267262,0.06614127770143738,0.12690415081427073,0.09473865849347296,0.25559043641297385,7.5,1,38,4
0.01203352941803186,0.03972611451597833,0.08103904888928867,0.07154053726864712,0.06746154110495577,0.18882946920393368,7.5,1,38,5
0.00482248459164626,0.04189572121196952,0.08965037186950522,0.09681956198019433,0.04633645910629074,0.25144245338900795,7.7,1,39,1
0.06611975426489597,0.0344602363390925,0.05005283439747204,0.10604338731892043,0.11176261272109568,0.20681823836347907,7.7,1,39,2
0.04823598179295952,0.02243414143629085,0.05939872955729268,0.09249195270941345,0.12845413594128058,0.2822202444833505,7.7,1,39,3
0.02351890998768206,0.0433214251830971,0.07879640636849243,0.12746791857863868,0.0742595846588179,0.27280097097347217,7.7,1,39,4
0.01031766404532383,0.03887919253631725,0.08450183970395708,0.09850285514445112,0.05046367530014921,0.25670813518295,7.7,1,39,5
0.0058506723595123,0.04765200869841114,0.08193387898221458,0.10325406160028326,0.05134866027703165,0.2096603779729723,7.9,1,40,1
0.01499102582055485,0.03646021026062258,0.0641649127744169,0.09122536312722124,0.04909126622818866,0.1945515851385567,7.9,1,40,2
0.0136934613759099,0.0537416470654585,0.07088170944535371,0.09432037764250208,0.08574631211948949,0.127026185388744,7.9,1,40,3
0.01669468421683487,0.05705246638287512,0.06518230041046791,0.11778355033803928,0.06328101318708501,0.13604684565817862,7.9,1,40,4
0.0370375448565999,0.04896938498674883,0.0741272154226941,0.14197081186457286,0.08707325533770711,0.2578282530582692,7.9,1,40,5
0.01446490534047867,0.03529921261176794,0.06682910268984424,0.0965702768379083,0.0526734544809779,0.217205594010945,8.1,1,41,1
0.00812661645330629,0.037825874897296,0.08531093406916077,0.09140021698620218,0.04475317671057978,0.24991875065104024,8.1,1,41,2
0.00333299764177316,0.03606397159873917,0.08077299384835428,0.0853969090560431,0.04466904585728024,0.23415610713188492,8.1,1,41,3
0.02086169496164435,0.04208958888511455,0.07556656205136449,0.09931304240230585,0.0471606257543156,0.2121487426963353,8.1,1,41,4
0.00358571572250196,0.05071400734233547,0.08418645647629412,0.09913689637170914,0.06580900618987905,0.19211363789830296,8.1,1,41,5
2.742614890105175e-4,0.05228731325704797,0.07617143305566898,0.10753850408379018,0.05753297756163412,0.1759893927618557,8.3,1,42,1
0.04278501669268106,0.04150375973524489,0.05152531414608568,0.09671043019515718,0.07510969205301644,0.1451388370859995,8.3,1,42,2
0.02459630083697816,0.04176123052660142,0.05818995154981111,0.10562214880204931,0.04812265713870094,0.17269036734991583,8.3,1,42,3
0.01419654213139466,0.02999855434633953,0.07807352523987984,0.1134540417997144,0.09767431239858984,0.314431498867156,8.3,1,42,4
0.02737663186884923,0.0393080219361638,0.08129045640309397,0.10597153540536784,0.05334837594202477,0.25812760925378536,8.3,1,42,5
0.01919343177918103,0.04505139469560186,0.06781276655360002,0.0982773685756042,0.05141037572272421,0.17065738590765425,8.5,1,43,1
0.01345166603565092,0.02992978178506478,0.06875413715716351,0.0920459272115262,0.06506078536454514,0.2456320719607298,8.5,1,43,2
0.00263765671211582,0.04381084646647158,0.08722718572646938,0.0990187539896787,0.04390012996679113,0.236790820985497,8.5,1,43,3
0.00302170872602522,0.03928521231564769,0.06896478589711426,0.11608474766132328,0.05783986413923846,0.23798798720114892,8.5,1,43,4
0.01227654702119261,0.0245544078572776,0.07194741884221548,0.09718217139894476,0.09732750381917243,0.2979198565630112,8.5,1,43,5
6.324622513033452e-4,0.04203375110074691,0.08341655690863617,0.08648874959089835,0.05461162544144389,0.21309695982335564,8.7,1,44,1
0.02388781052418344,0.0397829790136379,0.04251166633873201,0.10771080269102053,0.06435301666775547,0.14345343335557603,8.7,1,44,2
0.00400451232137569,0.05092714731880056,0.09869082346984875,0.07518036672239996,0.10629782636291658,0.185030444180966,8.7,1,44,3
0.094707095759381,0.02872669108570323,0.03491247556318536,0.11557819767716183,0.19395450487238855,0.12516753326553481,8.7,1,44,4
0.00401623422599731,0.05553072778782306,0.07190000462133832,0.08016801838989304,0.11973438573113972,0.09704410839223487,8.7,1,44,5
0.03784461869519891,0.05510004408853108,0.07474630161622262,0.1457736733247841,0.08060912407609377,0.23557774356392977,8.9,1,45,1
0.04055831196888419,0.02253305690087176,0.04991376321740287,0.09485706916628624,0.11843101203597592,0.24627529038695684,8.9,1,45,2
0.01203701848228197,0.03273749946167276,0.07805901944053238,0.11370069672357726,0.086974639910114,0.30017206659168394,8.9,1,45,3
0.1072254169566085,0.06955374763030554,0.05208697044350113,0.1736117340804977,0.10952620822907086,0.13693136255916477,8.9,1,45,4
0.00667982042666999,0.0442308933747966,0.07880172021931638,0.11774903680392725,0.04912099246158324,0.24602752441677317,8.9,1,45,5
0.07622636550507886,0.0580609839979919,0.04169593415651349,0.13978605736015387,0.12660486214368602,0.11342427347472736,9.1,1,46,1
0.114060355555435,0.03849885702094487,0.07252558178091138,0.10797910030231772,0.334945857442636,0.1504532615100437,9.1,1,46,2
0.03932222540049178,0.06551750766048428,0.1054955395238579,0.11140382829641586,0.11025346587299854,0.20379420981881124,9.1,1,46,3
0.02525537053423613,0.046347294297598,0.0719350960739823,0.10453893843274002,0.05823089389982011,0.19159274132491175,9.1,1,46,4
0.05673759861278851,0.02920194915880293,0.05462551144793321,0.11424680041469688,0.1323082491764538,0.26322626562700235,9.1,1,46,5
0.03565662173223499,0.03866011067356322,0.07006009604943211,0.12897459925949228,0.10745484201568996,0.2795149476443038,9.3,1,47,1
0.00959379225018204,0.05085086563212857,0.07513124389549056,0.10170315305013336,0.06131200130278187,0.16764435177440845,9.3,1,47,2
0.04171637129051683,0.02808912986093787,0.05254343044028934,0.10980228224618088,0.12798243414588975,0.2536953956907134,9.3,1,47,3
0.02869046032285156,0.06533048971837199,0.10102256438538113,0.10719756459551012,0.11498444875569172,0.18305962280719423,9.3,1,47,4
0.0144885692327203,0.03966203077408206,0.08126981068946502,0.09339582688709694,0.04327831254094139,0.22995218173533608,9.3,1,47,5
0.05292568594909264,0.04137438179781914,0.06944918584577697,0.09857906384009912,0.05320845235385116,0.195815786421496,9.5,1,48,1
0.00340623516955556,0.04208843824586913,0.08007459940770509,0.10873753361200816,0.05028267444343996,0.24613614592022,9.5,1,48,2
0.00675642522303308,0.05229382133547677,0.08948711856953756,0.09295162047002424,0.08184059987077945,0.18751033424128624,9.5,1,48,3
0.00981573952567685,0.05522840252400415,0.09056745852271302,0.10341688322794323,0.07802205344257179,0.19603844925363015,9.5,1,48,4
0.00406194075293207,0.05074726175071709,0.06776809535560879,0.09831068983192806,0.06664432507500583,0.14068626543034007,9.5,1,48,5
0.05739446715071713,0.04825172596913905,0.03740277186368819,0.10927662933970132,0.09366547989876137,0.08900610561785742,9.7,1,49,1
0.03113328950320742,0.0279893292992775,0.06774120214915695,0.08071510265646684,0.05971176892647038,0.23250197123549493,9.7,1,49,2
0.0249064509686955,0.06846481396500363,0.09266467824242518,0.12875433044798393,0.08912895417185508,0.18031915346542104,9.7,1,49,3
0.04153627019291089,0.05997987829862301,0.09984823945764258,0.11737846264690156,0.0791293265688659,0.22597970214201096,9.7,1,49,4
0.04633566323299412,0.05898974978602412,0.04232575979234116,0.11113702832617352,0.09474167680365309,0.0677704229178584,9.7,1,49,5
0.0055494410223286,0.03556850158615222,0.0938465897138834,0.1048498192449066,0.05809730100777747,0.3135676370246923,9.9,1,50,1
0.03292256351461826,0.05236384029706359,0.08163460841913385,0.1001248045109262,0.074614770055729,0.17859363316912602,9.9,1,50,2
0.04152086558098353,0.05630037012098529,0.05956225594904426,0.1087205969335246,0.0860795303048939,0.11218722743633423,9.9,1,50,3
0.02087027548271458,0.04343854834406831,0.07813911065834303,0.09745545718031788,0.04656894964935905,0.20909704741268448,9.9,1,50,4
0.0062658011260462,0.03605435656424287,0.0848845685796778,0.11219682266778119,0.06817837155619366,0.2986994141345393,9.9,1,50,5
0.675942728532841,0.04146545158155238,0.03311138752045155,0.518112630243734,0.8868271206695933,0.8863345535214642,0.1,2,51,1
0.5843271386355501,0.03261305345704321,0.06701726819215918,0.4660256049742429,0.8211866524237457,0.9776562221005828,0.1,2,51,2
0.531091139439709,0.0550664584028225,0.05100023064234341,0.4738274312618018,0.7172891964468673,0.8087695401343871,0.1,2,51,3
0.7131824134417871,0.07147184945134419,0.07002739987161187,0.5555463020840559,0.8040417575721724,0.9493675209807728,0.1,2,51,4
0.6262044143046878,0.06420175609742478,0.07272721621563934,0.5217416479813197,0.7821010322877668,0.9242320068273698,0.1,2,51,5
1.0231184759634926,0.0477388966227853,0.06997476654118899,0.6143421053937849,1.0223986697213348,1.1919484293123754,0.30000000000000004,2,52,1
0.8937440896009698,0.04893979391021754,0.03762980305568141,0.5522481799063317,0.9132496271048444,0.947745208884741,0.30000000000000004,2,52,2
0.7675095765377619,0.04736869098480718,0.04948525320341794,0.5445711217831788,0.9389345438486096,0.8390172545722047,0.30000000000000004,2,52,3
1.0488062014417616,0.02153092958244949,0.05724709949159006,0.6109642643086232,1.1990884326027007,1.3394010862966823,0.30000000000000004,2,52,4
0.8986852648119797,0.04841739805825686,0.08691222360202529,0.5640460780406443,0.9174429790731938,1.1375988302474649,0.30000000000000004,2,52,5
0.936337628564602,0.05518018774574021,0.23814451969903933,0.6012997050267959,1.3490827280175994,0.6354053102203053,0.5,2,53,1
0.9965062551778908,0.02726100018865881,0.039471642059146,0.5647641240034452,1.1089496001551131,1.1476047482268317,0.5,2,53,2
1.1864621844123755,0.04569480663178912,0.10830623770378896,0.6947486025789273,1.1989734195175497,1.4745356788317998,0.5,2,53,3
1.1054805364271754,0.06674232995502774,0.07333959433431261,0.6746158548878075,1.073844210343971,1.2251393646404891,0.5,2,53,4
1.156380875360903,0.04476576996979735,0.07938502838368065,0.6675185354376733,1.146211208696969,1.3429937680868358,0.5,2,53,5
1.0450419632270875,0.02306384828144777,0.05502525143755055,0.595092037178383,1.1034712945326557,1.2445977101855303,0.7000000000000001,2,54,1
0.99498261324292,0.04744032921336749,0.07859602093507642,0.602417068652294,1.0098036004440418,1.1990589402852925,0.7000000000000001,2,54,2
0.8780574674247811,0.03667553157362688,0.09530851273178442,0.5266685251985423,0.8927952989686601,1.146642542705451,0.7000000000000001,2,54,3
0.9359691836615506,0.05666190057608288,0.05953217454919204,0.5975424987229976,0.9678509005555824,1.082286618414708,0.7000000000000001,2,54,4
1.0052000241082468,0.02949355577780552,0.06976868902733813,0.5758787698345529,1.0393891274589746,1.217765444690439,0.7000000000000001,2,54,5
0.987645618942467,0.03676697696263689,0.05951822602765314,0.5825262045229136,1.023074716631358,1.160904987805133,0.9,2,55,1
1.0931925452294915,0.03545767061554704,0.08960283720322379,0.6646101126351084,1.1803607662014028,1.411951114652158,0.9,2,55,2
0.90661018844915,0.03212231707215373,0.08352581683479889,0.5395881845675705,0.9427848199422788,1.1641436670778185,0.9,2,55,3
1.0502108529035494,0.02765224212336673,0.05993543856100575,0.5916416231879519,1.07761618734501,1.227240044750895,0.9,2,55,4
0.9226391064084318,0.03828521315082255,0.07819365762698337,0.5279742074908278,0.8919432284455836,1.094138154384068,0.9,2,55,5
1.01979405686748,0.02695077975638525,0.04752284727731828,0.5755175741230233,1.1223674102795491,1.0199457287081384,1.1,2,56,1
0.9399625794896026,0.02465256711718532,0.05957472243520377,0.5409971516258235,0.991459252268998,1.144871264400063,1.1,2,56,2
1.089816105053978,0.03234703325109589,0.04954936305093584,0.5607176087848417,1.150152383460814,1.082154231656609,1.1,2,56,3
1.1075790553468647,0.03594813052391757,0.05472028192946833,0.6206411603172658,1.110691626194669,1.2299905825470652,1.1,2,56,4
1.0766455720596984,0.01795514432744548,0.0728095225646477,0.5537596989097096,1.0904422226776014,1.2837034532418308,1.1,2,56,5
0.8992988384374415,0.06645370832373097,0.03653585703740422,0.5749120550105902,0.88482734695536,0.8537592095010282,1.3000000000000005,2,57,1
0.988734889878545,0.03819849768221906,0.07738541571222694,0.5961914336200611,1.2877757734887605,1.1054894125287642,1.3000000000000005,2,57,2
1.023143324748672,0.0264680302281349,0.03965516282282113,0.5774409783590353,1.1707747781047924,1.224800474883484,1.3000000000000005,2,57,3
0.9441586372908138,0.03266303078305048,0.05744858211699759,0.5757360819200948,1.024321534636364,1.1619418502581196,1.3000000000000005,2,57,4
1.0563238367815757,0.03361605911279173,0.05884090048706126,0.6050475960462081,1.0926929110036254,1.2234007747976987,1.3000000000000005,2,57,5
0.9666048122818848,0.03152591839344364,0.06724933003372617,0.5517379721510416,0.9922040866712106,1.1554023482535076,1.5000000000000002,2,58,1
1.172974977823422,0.04143174680137346,0.07493130546891176,0.6812628055206719,1.1954735233958398,1.378233695766261,1.5000000000000002,2,58,2
1.133243944569291,0.04797950084148455,0.07025095035688401,0.656695761974566,1.1137152790701204,1.2800188546946178,1.5000000000000002,2,58,3
1.0286367233298672,0.04235142150565414,0.0630223700713852,0.6186169406030433,1.0668581802373591,1.214593421066451,1.5000000000000002,2,58,4
1.0674366485013738,0.07831379962207731,0.07258044603270633,0.6802216103411975,1.043172781670248,1.1737610280793769,1.5000000000000002,2,58,5
1.1286225516025772,0.05279245076768658,0.0775444916324563,0.6506570171327437,1.075910687300427,1.2623863110429203,1.7000000000000002,2,59,1
0.9137699464664144,0.03690145707968521,0.08439246786805511,0.5300059194684894,0.9051702141264548,1.1239348431068137,1.7000000000000002,2,59,2
1.139794532757544,0.02233928011220641,0.0313774181003077,0.6132217381174137,1.2248102978671669,1.2420148772230128,1.7000000000000002,2,59,3
1.2032739876205054,0.01572489420509207,0.02667446424176675,0.6389776451756994,1.245055377820361,1.298468324787721,1.7000000000000002,2,59,4
1.0405060549468454,0.01884303896524015,0.06917918879498548,0.5964486546813347,1.125019618512773,1.3100140483075264,1.7000000000000002,2,59,5
0.9680695291373036,0.0576845791013627,0.05614833413940686,0.6038234652942845,0.975389736051369,1.0726066689732323,1.9,2,60,1
0.9977682747053224,0.03734491315230971,0.08644351214845253,0.5857537052435159,1.016757369079226,1.239320622896003,1.9,2,60,2
1.0898711568217294,0.03162550162902588,0.08473765522828297,0.6083122717451073,1.0910854133557997,1.3121062847566518,1.9,2,60,3
0.8926932981046295,0.02672113313127269,0.04199335395092089,0.5042300601606122,0.9239961350299402,1.0098818551572826,1.9,2,60,4
1.1167302561006425,0.03945411269265381,0.0845034855827778,0.6470376550593829,1.129568264012055,1.3449480536426748,1.9,2,60,5
1.1748514549428826,0.02049181661300602,0.06021788938343694,0.6465984918449292,1.2302098665758283,1.385695729526946,2.1,2,61,1
1.103523369062038,0.02644948867197954,0.03360336171949205,0.6240339652968242,1.161179172220706,1.223479765929384,2.1,2,61,2
1.222399165648567,0.03642541540552184,0.06269339245003505,0.6795281219395348,1.24753952821483,1.3806697255943454,2.1,2,61,3
1.1569415180127207,0.0238961418410196,0.03048547735517689,0.6945598605596146,1.3482123216237831,1.3092471158974095,2.1,2,61,4
1.011377157702238,0.03728249229745629,0.07508527631065333,0.5936936106404045,1.0295945711057244,1.2209889220047343,2.1,2,61,5
1.1293569484273982,0.05746492210107467,0.2130815381069839,0.6862610823616725,1.5382637461036726,0.9317222939020776,2.3000000000000003,2,62,1
1.0483806605367558,0.0269472066488342,0.0521799406569958,0.589035409638394,1.0965508506598118,1.217154402840667,2.3000000000000003,2,62,2
1.0271279231467425,0.04128441932412571,0.08838618733574581,0.6040718148470507,1.031486768644515,1.2584358821423005,2.3000000000000003,2,62,3
1.0263345087667348,0.06828475255946245,0.08986920617935383,0.6056896623577019,0.92153770929869006,1.1301301608636565,2.3000000000000003,2,62,4
0.8418026332616898,0.04072809064485195,0.06341635442226994,0.5337519820173275,0.9579830782420928,0.7818107949413267,2.3000000000000003,2,62,5
0.9337468468759632,0.04515631991418585,0.08949934625020131,0.5607339137461463,0.9274446481951972,1.157090236278622,2.5000000000000004,2,63,1
0.966181468109466,0.01609589846426694,0.0374652824062372,0.536175258805772,1.076952654492788,1.1724780680498972,2.5000000000000004,2,63,2
0.8887402300177837,0.02998791606920021,0.04369708582713322,0.5222821193659862,0.9273552552363924,1.0265219728235588,2.5000000000000004,2,63,3
1.099853370187751,0.03384374863885486,0.0972111060560741,0.6239768244400661,1.1065529637182934,1.3614085010659849,2.5000000000000004,2,63,4
1.00660005796837,0.03800160112888053,0.08310102045421025,0.5682282066481411,0.978475619048504,1.1921323159025874,2.5000000000000004,2,63,5
1.0117606409531623,0.03338628661515621,0.0657731812259672,0.585322177036918,1.03021506013438,1.1972254057066232,2.7,2,64,1
0.8587831735887824,0.04850264519192138,0.08532190925214703,0.522893301951601,0.8344144799202117,1.0513280961729472,2.7,2,64,2
1.1558923397725271,0.02734260030449648,0.0699906114407214,0.6453088134127303,1.1815308788676966,1.3633179447299637,2.7,2,64,3
0.9589909105265764,0.03329893560805623,0.06096417074485726,0.562456806592435,0.9929830696847262,1.1454340947772803,2.7,2,64,4
1.0461909276039651,0.02179495114923325,0.05141428430483641,0.564310557671066,1.0590918117364168,1.1907494929458926,2.7,2,64,5
0.944078627804568,0.03849195540567706,0.08261440733994763,0.5587693856398024,0.9530179933403164,1.1672044913457889,2.9000000000000004,2,65,1
0.9969403030421252,0.03453295523484432,0.04789763280230063,0.5788680626267056,1.0206203151298692,1.129039117462832,2.9000000000000004,2,65,2
1.199017077078881,0.04855440626445692,0.07619873088925552,0.6968368390673102,1.2026018268265295,1.3794359896363169,2.9000000000000004,2,65,3
1.0303263066697812,0.02982525853963381,0.09907807109358982,0.6162987462739664,1.1116966767410388,1.3745301028974408,2.9000000000000004,2,65,4
1.1578921944338283,0.02617068884768851,0.03529441405773264,0.622251386077678,1.2607968366113105,1.260805540135424,2.9000000000000004,2,65,5
0.900097799428543,0.03746576415100861,0.07428345531180901,0.5605863454697828,0.9618011439417204,1.1522250631676716,3.1,2,66,1
1.0326187299378546,0.0787869715751341,0.2026118873300148,0.5824050218249278,1.465446964429325,0.920713920019996,3.1,2,66,2
1.236916679129757,0.03142228246553722,0.06181349933653925,0.7048971889900216,1.3214123257394164,1.4567821172561302,3.1,2,66,3
1.0052246737833432,0.03811179123090234,0.07729193818978235,0.5740132262551235,0.9838558319021924,1.18193421482392,3.1,2,66,4
1.1091603417079468,0.04753986041744271,0.06066489754194992,0.6524534237781087,1.1088135571816842,1.2435803286985527,3.1,2,66,5
0.9546914730423997,0.05055184683425978,0.09997174163042744,0.5833929784311963,0.9516523758085512,1.206397723503862,3.3000000000000003,2,67,1
1.2799996628049086,0.02753909598255373,0.03199768139229083,0.6076425975821915,1.2942709345799095,1.2560102719869566,3.3000000000000003,2,67,2
1.0865621267419143,0.04028428362933769,0.08157868793167757,0.6232933206681014,1.075256277079856,1.282739366023558,3.3000000000000003,2,67,3
1.2046162933123383,0.02875826845966349,0.06918180853396344,0.6713454648663387,1.2268106517195971,1.4040908560300334,3.3000000000000003,2,67,4
1.0911292258164869,0.04278115227740317,0.0704791982603725,0.6119891435184615,1.0412760965381551,1.2156686939069865,3.3000000000000003,2,67,5
1.0523694506055965,0.02927433567640386,0.05225445021006721,0.5886262265939641,1.0578325944306226,1.186918434859454,3.5000000000000004,2,68,1
0.912984893209294,0.06033387899680841,0.0837399974745915,0.569192769595884,0.8779481663941607,1.079108181512007,3.5000000000000004,2,68,2
1.109773993131571,0.05546586564778795,0.0878259716729401,0.636537792920456,1.0359406940579283,1.2502856779518106,3.5000000000000004,2,68,3
