alpha_rmse,beta1_rmse,beta2_rmse,psi_rmse,sd,l0,task_id,iter
3.535610524411948,2.3540557289863155,1.084013538346456,1.0533320763228495,1.1,15,706,1
4.0761941498268035,2.3740750085747124,1.1069194524597756,1.0109046093748963,1.1,15,706,2
6.896397112132759,3.6073477540167582,8.370320404124787,2.061668605820269,1.1,15,706,3
4.298113043425796,2.631290065916159,1.1570399789382584,1.0390247129345915,1.1,15,706,4
3.935078768230215,2.338813474178066,1.1155932522269296,1.0322892821103928,1.1,15,706,5
23.64906066775253,12.98026797892674,1.3247990977182855,1.192913708983286,1.3000000000000005,15,707,1
18.719451721138142,9.380900730420182,6.7104090246010895,2.056684292191367,1.3000000000000005,15,707,2
16.7946494798007,8.528606725025211,6.268894076611409,2.0517810755138957,1.3000000000000005,15,707,3
19.114904073921444,9.816055456267897,6.926655388899074,2.069454456274569,1.3000000000000005,15,707,4
22.861567300101353,11.911745309902043,1.2628904821179814,1.2767381836234062,1.3000000000000005,15,707,5
15.472985497305304,6.563947705717136,8.83575793560698,2.594850095223408,1.5000000000000002,15,708,1
10.043493176665097,4.348200777248371,6.599292247821504,2.702306229822371,1.5000000000000002,15,708,2
14.32659044915302,6.968705371429349,5.495304292019376,2.254734904389977,1.5000000000000002,15,708,3
10.317762283600574,6.842299624571571,1.4201312516207816,4.233613107136621,1.5000000000000002,15,708,4
18.331910662713423,11.550587769360236,1.346282099169738,5.18294809177022,1.5000000000000002,15,708,5
12.912130469077256,6.275687742048365,5.068541645556493,2.355444966193617,1.7000000000000002,15,709,1
12.140508339385857,5.692022480653025,4.8080350123185704,2.3411554712776557,1.7000000000000002,15,709,2
8.429186335394881,5.513339945616741,6.400668453076837,5.010001861141436,1.7000000000000002,15,709,3
16.606849313510548,7.962773985821602,1.6740417122165407,1.6447540281486908,1.7000000000000002,15,709,4
10.14269900868443,5.232476517421333,1.8197096167783813,1.7157724804864567,1.7000000000000002,15,709,5
11.673129249718524,5.707737859459697,1.8946070811478728,1.8848868249092832,1.9,15,710,1
11.522182198742913,6.4683820869785045,1.889516974974264,1.831948097487739,1.9,15,710,2
11.046805798472416,5.975342707590093,1.912537970126708,1.954741820670452,1.9,15,710,3
11.22498265470091,5.226955383679974,4.705200314611373,2.532743831469327,1.9,15,710,4
10.269011181047416,6.010954629341645,1.906557587518964,1.8724367138618736,1.9,15,710,5
9.95719386588665,4.679363196934373,2.0724508620653768,2.0848203721306215,2.1,15,711,1
8.056881788283087,5.016528798152222,2.1896272130317085,1.9908056824754443,2.1,15,711,2
6.422377226830542,4.0115142227873255,2.264166434375388,2.0177461374522077,2.1,15,711,3
9.461442922056127,4.327235380926099,2.356633893616058,2.039651295142302,2.1,15,711,4
5.891833780807088,3.340122262537119,2.17129913785668,2.1140499809959032,2.1,15,711,5
7.6552669802619056,3.755548312248095,2.361096071977062,2.280091766747227,2.3000000000000003,15,712,1
7.34032602931729,3.116232061486603,2.368506878118952,2.210994458906187,2.3000000000000003,15,712,2
5.834317193891316,3.675071653041008,1.656406052411378,2.519476992805449,2.3000000000000003,15,712,3
6.456687738705311,3.645671075215296,2.283909117353974,2.231600806523615,2.3000000000000003,15,712,4
9.946403893018092,5.4620086550219575,2.227885700039811,2.3028310339013585,2.3000000000000003,15,712,5
6.7239888544417425,3.0648577189831476,2.5205599699967225,2.6666705462426203,2.5000000000000004,15,713,1
8.977341285661565,4.591765351445857,2.5151426972600923,2.525361666961647,2.5000000000000004,15,713,2
9.269166709675885,4.607899550322965,2.473203812744092,2.471057712325825,2.5000000000000004,15,713,3
7.821435228654252,3.7760899417802167,2.2652089217603844,2.358858332432392,2.5000000000000004,15,713,4
10.866372829333756,5.188317296596756,2.4911146034795073,2.5438489285261854,2.5000000000000004,15,713,5
6.85560171000524,3.4311402430194877,2.1098589121953086,2.168433319603526,2.7,15,714,1
7.801268408609716,3.7456595685870617,2.670096219603697,2.7624967695476395,2.7,15,714,2
6.282232621286318,3.25578264993448,2.6542262006094113,2.921513872116895,2.7,15,714,3
3.373854138976808,1.7993283222958227,2.734111074247921,2.9310555862220324,2.7,15,714,4
8.017450721909425,3.8937397686360904,2.412797597390283,2.244435299883273,2.7,15,714,5
8.022457539935159,3.788855607149216,2.9274008118612542,3.1254422122399332,2.9000000000000004,15,715,1
7.14306972673469,3.6109843350795434,2.9411708095395,3.008568808603197,2.9000000000000004,15,715,2
9.231292075016578,4.070845206707924,2.96400766250462,3.1579698839686716,2.9000000000000004,15,715,3
7.512169561606136,3.874321545605797,2.909424739784667,3.108752727956438,2.9000000000000004,15,715,4
6.656550544852296,3.2356926595306787,2.9300046639955255,3.0915371055640137,2.9000000000000004,15,715,5
6.590040999628796,3.666486061503628,3.1374554219814392,3.20286407128756,3.1,15,716,1
7.2272998319510124,3.398589441775363,3.136639948511136,3.4153937721616825,3.1,15,716,2
4.770831412189183,2.3761443576615813,3.088772407036226,3.4042610952874033,3.1,15,716,3
5.792814972083435,2.8465917337901723,2.904729948702308,2.995762451737704,3.1,15,716,4
3.828058984672406,1.9432429739405703,3.079259923814162,3.3343986257619274,3.1,15,716,5
4.369565305766047,3.3129324673060987,3.2908611874804956,3.577141939342134,3.3000000000000003,15,717,1
5.350677411988716,3.0706360735995553,3.2696229167668074,3.642639975052739,3.3000000000000003,15,717,2
7.249620979871376,3.2786330860331847,3.3198072224991155,3.3294919997417747,3.3000000000000003,15,717,3
8.903295130554655,3.962417303946395,3.069076565407338,3.517729522796657,3.3000000000000003,15,717,4
4.654688680180502,3.0288921606009764,3.286015058602533,3.297019397395353,3.3000000000000003,15,717,5
7.866075370287396,4.3803461677858175,3.4990692152129412,3.749730938529688,3.5000000000000004,15,718,1
6.439187648755406,2.5503019652762267,3.4111590434852777,3.909459364211593,3.5000000000000004,15,718,2
5.39358465611019,2.915121172158156,3.430398242650615,3.860527242947683,3.5000000000000004,15,718,3
4.932738500568405,2.387385365930232,3.4358802201422183,4.034809424751919,3.5000000000000004,15,718,4
4.644203196877575,2.752107239756468,3.441023643469065,3.710466647384655,3.5000000000000004,15,718,5
6.299109271353898,3.507025963557412,3.732552090117064,4.015109137228573,3.7,15,719,1
4.6283317358336795,2.4706933564774203,3.6865612615749046,4.160913324653419,3.7,15,719,2
5.886390194459599,2.6490946145483907,3.605053844840151,4.275204824182548,3.7,15,719,3
5.250169726959237,2.4166711428100536,3.696607500323001,3.959856699204931,3.7,15,719,4
5.081676825819781,2.554243916664728,3.4573620740669533,3.8098809598635865,3.7,15,719,5
6.405837795367499,3.5007966828015675,3.929002234760512,4.3800348023022275,3.9,15,720,1
8.245887968886118,3.5239891552156326,3.2745961030924717,3.604768067532009,3.9,15,720,2
4.393837354670727,2.5214091143036663,3.891576204682208,4.470383358397415,3.9,15,720,3
6.395480705459856,3.558623834590983,3.984577229898239,4.364616443879377,3.9,15,720,4
6.177310222937183,3.055250453358006,3.964081806233168,4.4036322019074845,3.9,15,720,5
4.597361731443373,2.2586396452427744,4.048432538495953,4.833792260796336,4.1,15,721,1
4.872165933673471,2.2093167955510693,4.303641205929079,4.83064385238693,4.1,15,721,2
6.359303115978059,2.581734522410282,4.107550100459356,4.749767023593713,4.1,15,721,3
3.48060667245793,1.6837275207307685,4.105499516687905,5.225474441815724,4.1,15,721,4
3.1556386609491835,0.311686021290041,3.4890208631217186,5.156594545920129,4.1,15,721,5
4.393904801604146,2.37550523229166,4.273011517279476,5.012825796355723,4.3,15,722,1
4.188098639301216,1.697920659857278,4.2835605151422955,5.3596023248387965,4.3,15,722,2
5.818263157008804,2.922275094809024,4.364046367559655,4.873409176886384,4.3,15,722,3
3.30762274475737,1.927769926765548,4.242202856979127,4.997925162441735,4.3,15,722,4
4.4643761829668795,4.683111442415846,4.4580982848822375,4.3793463182205,4.3,15,722,5
2.903809814766238,1.3723570561518097,4.577154746837044,5.454339460572655,4.5,15,723,1
2.578579305658075,1.611475105169752,4.415910685907025,5.3337523824133415,4.5,15,723,2
5.462159745770313,3.098720060024439,4.496474431837085,5.244988216454746,4.5,15,723,3
3.848741100129396,2.0328786512737977,1.7212699864012302,2.047249478594434,4.5,15,723,4
5.406929824959567,2.615499098142233,4.392024389328512,4.9266875348976384,4.5,15,723,5
3.4873986099365046,0.7761653506040376,1.3022794871508978,1.0161152751304556,4.7,15,724,1
3.9832219519764553,1.9733606132963104,4.617121262553458,5.802151030453844,4.7,15,724,2
2.941838093200265,1.5334129997751549,4.524921075132886,5.8812136708919045,4.7,15,724,3
5.395846094499566,2.565663288089123,4.567965460183681,5.60804599505211,4.7,15,724,4
3.807279600904018,2.0526261180640906,4.547568567525715,5.510550179377161,4.7,15,724,5
3.3239334906262403,1.7919132314467712,5.091044345981594,5.954564065272365,4.9,15,725,1
4.7190721617651965,2.058318583720911,4.813478484074834,5.8966511121494865,4.9,15,725,2
4.7169523817333054,2.1039611403811516,4.432114935767763,6.146872223200689,4.9,15,725,3
4.372384322700023,2.4087567635679736,4.854262115644444,5.7680615659229835,4.9,15,725,4
2.8858029289870646,1.3760646905999254,4.848197057332114,5.92430620392211,4.9,15,725,5
3.0957225829283623,2.0546624358256618,4.108345339719004,5.647648513674468,5.1,15,726,1
5.393828728845011,2.5888232361285084,4.9448959111622255,6.046161597244571,5.1,15,726,2
4.41041318746739,2.480371617670881,5.115789781804789,6.034851183271467,5.1,15,726,3
5.220648506996941,2.932763725476218,5.159706785781198,6.036476904289383,5.1,15,726,4
5.564794038554499,3.279777547771699,5.21877635899199,5.879893690126946,5.1,15,726,5
4.325464453020078,0.8315510760675711,1.5797123158288562,0.8993717723832108,5.3,15,727,1
4.458016487810927,2.6258078431759224,5.241278530911056,6.2832180268264235,5.3,15,727,2
3.789498257210708,2.1387669579728077,5.706082142180435,6.330584797561499,5.3,15,727,3
3.710233504075106,2.4580069053771796,5.262417987474371,6.027494123238491,5.3,15,727,4
2.9207633657981655,1.8038704310626736,5.15138344817075,6.482870193704952,5.3,15,727,5
3.863782896658491,2.2592628532403505,5.304767954595955,6.6654529949702175,5.5,15,728,1
4.572854980936887,2.352590822581556,5.439711193373883,6.613235864861898,5.5,15,728,2
4.4821724029839105,2.4896635980206385,5.47431725971235,6.287144199639375,5.5,15,728,3
3.9826399611354906,1.401923147244638,5.274171604121889,6.9921257575317375,5.5,15,728,4
3.664094430143074,1.9348516925044903,5.449293760054455,6.310770813830773,5.5,15,728,5
3.4717220414849623,0.9360235628626584,3.4236357050816024,0.6614396584796176,5.7,15,729,1
4.061080598341188,2.557406409178432,5.927357214309967,6.608724829481663,5.7,15,729,2
2.990811409209667,1.8738267737076233,5.716718508991813,6.481055310867771,5.7,15,729,3
3.236968783762459,1.848647045276701,5.62476190311955,6.3582227509825,5.7,15,729,4
3.985385398728495,1.974339362478875,5.686013019358566,6.917271023426904,5.7,15,729,5
5.61217228352349,2.1865028963546034,5.518600806128271,6.934896793360504,5.9,15,730,1
6.24682620897077,2.819391467290961,5.876575394118416,6.795526321653158,5.9,15,730,2
2.827544595037334,1.172843643408479,5.672861541741077,7.25605323812099,5.9,15,730,3
3.704579395891358,1.4756640543226238,4.889681143473599,5.815123731391328,5.9,15,730,4
6.799791978138225,3.486483204181499,5.865553185262643,6.84908797301745,5.9,15,730,5
4.313298068080386,1.7376900438798817,6.059068603969089,7.768979740775045,6.1,15,731,1
3.3772699851823056,2.123394025627845,4.396492790151194,6.028410645824296,6.1,15,731,2
5.071348382341107,2.3726174829556284,6.165100927274584,7.631330239642517,6.1,15,731,3
4.2577059247325435,1.8074871347321515,6.0937357130100045,7.478055895445857,6.1,15,731,4
4.37037729289068,2.307224341334249,6.08325143718738,7.638490480633719,6.1,15,731,5
3.005548515185805,1.2432922387774339,6.4415439392669365,8.012556238248287,6.3,15,732,1
4.633323815602318,2.2994648025541973,6.050678011797999,7.329248587182016,6.3,15,732,2
4.952653645915087,2.357228550620785,6.333518961427473,7.670772766579052,6.3,15,732,3
3.931064745466312,2.0420244244828014,5.973374103948178,7.260032083187244,6.3,15,732,4
3.645949339654991,2.260543886542624,6.086837052720775,7.661730139527575,6.3,15,732,5
4.6539971037138805,2.6547085913077506,6.488540128007279,7.752225410698111,6.5,15,733,1
2.6695938852062606,0.9669690287201064,6.368424839780074,8.349937554468394,6.5,15,733,2
3.772769917490032,1.652235749192123,6.130977855005699,7.550350569376173,6.5,15,733,3
4.34996550382477,2.161221499192989,6.33940194697561,8.069069459891873,6.5,15,733,4
4.041345168083145,2.3029900202782563,6.835434341730954,7.806870497503307,6.5,15,733,5
6.649366380054826,2.873596267785211,6.310659526478329,7.795302799684163,6.7,15,734,1
2.3950507344082963,1.3557650635658325,6.841020725826871,8.17438607842044,6.7,15,734,2
6.1391842290346865,2.9915425308271235,6.505839035806837,8.171142365273303,6.7,15,734,3
4.547637423568948,1.982204272193449,6.797448064646878,8.111839700013284,6.7,15,734,4
3.880407218717477,1.8730968772664156,6.527707565428621,7.842987371363518,6.7,15,734,5
3.595853113566425,1.847547252225948,6.9075116431337795,8.623411728230648,6.9,15,735,1
4.188687522936281,2.2159004777360436,6.821203762953466,8.695702833381503,6.9,15,735,2
3.393335019808074,1.8558609037112344,6.618314807650495,8.495345490345354,6.9,15,735,3
6.027508239901194,3.047297645395326,6.573433392155274,7.793732968794521,6.9,15,735,4
3.1713239003468825,1.4090928339564115,7.104166949587415,8.832299363024697,6.9,15,735,5
5.590927453280622,2.8513140823444085,7.127077355575366,8.519886341241735,7.1,15,736,1
4.075755761197734,1.2644106098662924,7.024778034006401,8.066397146104583,7.1,15,736,2
2.476660804787756,1.269672352443984,7.191815507024782,8.838238737840605,7.1,15,736,3
6.257196591211705,3.24889992389136,7.090596206344944,8.878993945393686,7.1,15,736,4
4.040458504486972,2.1739497793860356,0.7831384522029615,2.2736124893034755,7.1,15,736,5
4.234713570513343,2.1281453702224065,7.090764258590526,8.69150390756804,7.3,15,737,1
4.910363753556257,2.236023529336903,7.219675264050324,9.270174483204425,7.3,15,737,2
3.833253720314083,1.8942777563869189,7.400191616781935,9.250916998619,7.3,15,737,3
3.7463663650625807,1.6816243577019945,7.325912787713071,9.250482814589787,7.3,15,737,4
3.974574553359055,1.728666380876836,6.31082555685488,6.7206725327140155,7.3,15,737,5
2.9291261312772456,1.6533233391550255,7.305421066422906,9.42409248342876,7.5,15,738,1
2.363102967208103,1.1905526809520768,7.124713668598791,9.410065480482746,7.5,15,738,2
2.873495084071022,1.4691788742176357,7.3744555973779775,8.956403411749863,7.5,15,738,3
3.18588604504398,5.477411376078812,7.872965247818643,9.20771877566384,7.5,15,738,4
3.916737693387238,1.993484185552055,7.179261192831858,8.959964230000107,7.5,15,738,5
4.925208767019185,1.750757879642504,7.32796553824404,9.261401334421896,7.7,15,739,1
4.1703943399870065,2.3249838083699252,7.817382217782818,9.13344230806147,7.7,15,739,2
3.8899597680965416,1.7044237762193686,6.598820056136404,8.53036160798931,7.7,15,739,3
4.373618765583119,2.1152943717720616,7.454129900682417,9.703058688639132,7.7,15,739,4
4.483575505902109,2.319635265254454,7.102975591504144,8.48005031587452,7.7,15,739,5
4.151272511116739,2.849035553473295,7.735117348111529,9.622216077323618,7.9,15,740,1
4.506691689377271,2.778652898787206,7.764006952174114,10.080462259196374,7.9,15,740,2
4.597526669293651,2.343470333304386,8.167832707129172,9.772228463553608,7.9,15,740,3
3.747702378966428,2.3000018236162356,7.636948475928455,9.769105260760355,7.9,15,740,4
2.4140166974051196,1.5692979938585756,8.160116175197844,10.245925674766523,7.9,15,740,5
3.9807235166652464,2.5103795936460105,8.445299520967252,9.97940995173668,8.1,15,741,1
3.642723415117771,1.473886449447104,7.90392914347062,9.958360260619427,8.1,15,741,2
4.760256580742328,3.146337772023182,7.526451454104549,9.243259856296271,8.1,15,741,3
4.232215155184516,2.4601760219108946,8.020946311191182,10.162152035986308,8.1,15,741,4
3.7874359445282786,1.722043215872731,9.482798992551349,10.726851272554486,8.1,15,741,5
4.357424385898668,1.394991030498837,8.043142083904073,10.573335529813694,8.3,15,742,1
5.17313677107984,1.7281021272298274,7.844774986656509,11.152220671383189,8.3,15,742,2
4.6178003703584585,2.6148677880289943,8.200959326444897,10.488548628588934,8.3,15,742,3
4.774597737981807,2.5208922643969895,8.468535640069163,10.005884375569956,8.3,15,742,4
4.611762225435262,1.9367072591834575,7.885893451113536,10.238955292385397,8.3,15,742,5
5.789799334464227,2.6873161090347213,8.543443510392411,10.994376529269717,8.5,15,743,1
5.2384368913551285,2.5996589441062583,8.464665200595508,10.787407799679734,8.5,15,743,2
4.980017608544839,2.8244848252962926,8.206144240525136,9.596971192999614,8.5,15,743,3
7.108410651597154,3.440495179638032,8.466833859414118,10.3823381286999,8.5,15,743,4
3.993371484850899,1.555493474871342,8.123775957111826,10.324252270465529,8.5,15,743,5
4.025002368417212,2.0190444999277015,4.889539512064952,19.797567425707808,8.7,15,744,1
